0,141,249,175,249,175,260,141,260,BRAND,question
1,142,278,206,278,206,288,142,288,DESCRIPTION,question
2,141,307,168,307,168,317,141,317,DATE,question
3,141,422,188,422,188,433,141,433,WARNING,question
4,191,216,215,216,215,229,191,229,7559,answer
5,186,247,220,247,220,260,186,260,BKOOL,answer
6,172,465,185,465,185,475,172,475,NA,answer
7,166,524,207,524,207,534,166,534,Signature,question
8,342,520,395,520,395,533,342,533,Department,question
9,486,518,508,518,508,529,486,529,Date,question
10,486,633,507,633,507,644,486,644,Date,question
11,342,634,392,634,392,645,342,645,Department,question
12,165,634,208,634,208,649,165,649,Signature,question
13,142,735,195,735,195,746,142,746,REVISIONS,question
14,211,151,336,151,336,177,211,177,BROWN & WILLIAMSON TOBACCO CORPORATION,header
15,144,179,206,179,206,206,144,206,B & W,other
16,141,218,180,218,180,229,141,229,JOB NO.,question
17,212,275,367,275,367,288,212,288,CMS Amerada Hess Dispenser Sign,answer
18,180,306,217,306,217,317,180,317,12/ 15/ 97,answer
19,232,334,266,334,266,345,232,345,261 sq,answer
20,141,334,225,334,225,347,141,347,SQ. INCHES/FEET,question
21,193,377,248,377,248,390,193,390,14 1/2 X 18",answer
22,141,378,188,378,188,389,141,389,TRIM SIZE,question
23,191,422,290,422,290,447,191,447,3A 14 1/2" X 8" - 116 sq.",answer
24,141,465,163,465,163,476,141,476,T & N,question
25,142,507,224,507,224,521,142,521,OTT APPROVALS,header
26,182,531,261,531,261,561,182,561,,answer
27,353,532,400,532,400,563,353,563,,answer
28,489,529,559,529,559,560,489,560,,answer
29,140,620,228,620,228,635,140,635,B & W APPROVALS,header
30,342,732,425,732,425,745,342,745,DATE COMPLETE,question
31,487,729,597,729,597,743,487,743,REVISIONS APPROVED,question
32,1,953,231,953,231,983,1,983,210350475 PRODUCED FROM B & W WEB SITE,other
33,514,141,596,141,596,212,514,212,,other
