0,138,137,177,137,177,150,138,150,FROM:,question
1,137,173,162,173,162,187,137,187,TO:,question
2,138,214,160,214,160,225,138,225,cc:,question
3,423,258,454,258,454,271,423,271,TRUE,answer
4,425,309,446,309,446,323,425,323,N/A,answer
5,425,335,446,335,446,349,425,349,N/A,answer
6,425,362,446,362,446,373,425,373,N/A,answer
7,425,487,459,487,459,500,425,500,$2.00,answer
8,423,515,466,515,466,525,423,525,Carton,answer
9,415,549,637,549,637,599,415,599,,answer
10,137,663,221,663,221,674,137,674,ANALYTICAL,question
11,228,663,331,663,331,674,228,674,REQUIREMENTS:,question
12,655,750,672,750,672,830,655,830,87533049,other
13,415,774,509,774,509,798,415,798,530430,answer
14,420,802,486,802,486,823,420,823,1112,answer
15,268,85,503,85,503,100,268,100,COUPON CODE REGISTRATION FORM,header
16,225,131,300,131,300,147,225,147,J. La Valle,answer
17,219,170,349,170,349,186,219,186,S. A. Rapisarldi,answer
18,218,211,307,211,307,243,218,243,R. G. Ryan ,answer
19,186,261,344,261,344,276,186,276,Brand (s) Applicable,question
20,187,286,269,286,269,300,187,300,Media Type,question
21,187,311,269,311,269,325,187,325,Media Name,question
22,179,337,349,337,349,350,179,350,*Issue Frequency / Year,question
23,180,362,278,362,278,376,180,376,* Space / Color,question
24,189,387,326,387,326,400,189,400,Coupon Issue Date,question
25,187,411,364,411,364,426,187,426,Coupon Expiration Date,question
26,187,436,306,436,306,450,187,450,Circulation (#),question
27,189,461,346,461,346,476,189,476,Geographical Area (s),question
28,189,487,285,487,285,502,189,502,Coupon Value,question
29,189,513,341,513,341,525,189,525,Pack and / or Carton?,question
30,180,538,399,538,399,552,180,552,* Advertising Creative Title,question
31,179,587,359,587,359,602,179,602,Signature of Initiator,question
32,179,612,293,612,293,626,179,626,Date Initiated,question
33,422,612,498,612,498,626,422,626,May 3, 1990,answer
34,423,285,611,285,611,298,423,298,ON - Carton Instant Redeemable,answer
35,425,383,458,383,458,397,425,397,10 / 90,answer
36,423,408,471,408,471,422,423,422,6 / 30 / 91,answer
37,425,436,485,436,485,447,425,447,1. 213, 400,answer
38,423,461,476,461,476,474,423,474,National,answer
39,425,535,577,535,577,549,425,549,True Filter King Carton,answer
40,349,659,643,659,643,672,349,672,Break - out separately byl packing as indicated,answer
41,300,760,468,760,468,775,300,775,FOR CONTROL USE ONLY :,header
42,300,785,405,785,405,799,300,799,Code Assigned,question
43,300,811,382,811,382,824,300,824,Job Number,question
44,142,860,278,860,278,873,142,873,,other
