1,170,0,357,0,357,31,170,31,JIMART@SP3,other
1,143,36,384,36,384,58,143,58,OGN GROUP SDN BHD,company
1,171,66,355,66,355,93,171,93,ROC: 1026984-X,other
1,41,93,483,93,483,129,41,129,NO.29M,JALAN DINAR G U3/G,SEKSYEN U3,,address
1,77,128,448,128,448,158,77,158,SUBANG PERDANA, 40150 SHAH ALAM,address
1,185,161,338,161,338,186,185,186,013-336 3999,other
1,111,192,419,192,419,219,111,219,GST REG NO: 002077622272,other
1,185,270,339,270,339,295,185,295,TAXINVOICE,other
1,12,328,120,328,120,353,12,353,INVOICE NO,other
1,142,332,327,332,327,356,142,356,: SP3-01-147902,other
1,15,363,64,363,64,387,15,387,DATE,other
1,137,363,389,363,389,385,137,385,: 17/06/2018 7:36:12 PM,other
1,9,396,90,396,90,420,9,420,CASHIER,other
1,139,396,217,396,217,420,139,420,:JIMART,other
1,61,456,187,456,187,480,61,480,DESCRIPTIOR,other
1,281,457,321,457,321,480,281,480,QTY,other
1,345,455,495,455,495,480,345,480,PRICE AMOUNT,other
1,15,485,29,485,29,506,15,506,1,other
1,63,486,261,486,261,506,63,506,SR 6001188379050,other
1,308,486,323,486,323,507,308,507,5,other
1,357,485,398,485,398,505,357,505,3.68,other
1,442,484,495,484,495,507,442,507,18.40,other
1,61,516,253,516,253,541,61,541,KITCHEN LIGHTER 2015,other
1,15,549,30,549,30,569,15,569,2,other
1,64,548,261,548,261,569,64,569,SR 9555586101265,other
1,310,548,322,548,322,568,310,568,1,other
1,358,547,398,547,398,568,358,568,9.91,other
1,450,547,491,547,491,566,450,566,9.91,other
1,59,578,349,578,349,600,59,600,COTTON WHITE MOP 450 W.HDL,other
1,1,609,187,609,187,630,1,630,TOTAL ITEM DISCOUNT,other
1,451,610,493,610,493,629,451,629,0.00,other
1,1,640,336,640,336,668,1,668,TOTAL SALES INCLUSIVE GST @ 0.00%,other
1,439,640,494,640,494,663,439,663,28.31,other
1,1,672,207,672,207,697,1,697,ROUNDING ADJUSTMENT:,other
1,442,672,494,672,494,692,442,692,-0.01,other
1,3,705,145,705,145,740,3,740,TOTAL :,other
1,397,706,491,706,491,737,397,737,28.30,total
1,0,750,64,750,64,770,0,770,CASH,other
1,440,749,495,749,495,770,440,770,50.00,other
1,2,781,93,781,93,806,2,806,CHANGE :,other
1,441,782,494,782,494,802,441,802,21.70,other
1,0,826,178,826,178,852,0,852,GST SUMMARY %,other
1,215,827,339,827,339,850,215,850,AMOUNT(RM),other
1,411,827,494,827,494,849,411,849,TAX(RM),other
1,1,860,32,860,32,880,1,880,SR,other
1,138,857,181,857,181,884,138,884,0.00,other
1,281,858,338,858,338,880,281,880,28.31,other
1,451,858,492,858,492,879,451,879,0.00,other
1,217,906,313,906,313,925,217,925,I LOVE JIMART,other
1,90,926,440,926,440,945,90,945,GOODS SOLD ARE NOT RETURNABLE,other
1,131,948,399,948,399,969,131,969,THANK YOU.PLEASE COME AGAIN.,other
1,170,0,357,0,357,31,170,31,JIMART@SP3,other
1,143,36,384,36,384,58,143,58,OGN GROUP SDN BHD,company
1,171,66,355,66,355,93,171,93,ROC: 1026984-X,other
1,41,93,483,93,483,129,41,129,NO.29M,JALAN DINAR G U3/G,SEKSYEN U3,,address
1,77,128,448,128,448,158,77,158,SUBANG PERDANA, 40150 SHAH ALAM,address
1,185,161,338,161,338,186,185,186,013-336 3999,other
1,111,192,419,192,419,219,111,219,GST REG NO: 002077622272,other
1,185,270,339,270,339,295,185,295,TAXINVOICE,other
1,12,328,120,328,120,353,12,353,INVOICE NO,other
1,142,332,327,332,327,356,142,356,: SP3-01-147902,other
1,15,363,64,363,64,387,15,387,DATE,other
1,137,363,389,363,389,385,137,385,: 17/06/2018 7:36:12 PM,other
1,9,396,90,396,90,420,9,420,CASHIER,other
1,139,396,217,396,217,420,139,420,:JIMART,other
1,61,456,187,456,187,480,61,480,DESCRIPTIOR,other
1,281,457,321,457,321,480,281,480,QTY,other
1,345,455,495,455,495,480,345,480,PRICE AMOUNT,other
1,15,485,29,485,29,506,15,506,1,other
1,63,486,261,486,261,506,63,506,SR 6001188379050,other
1,308,486,323,486,323,507,308,507,5,other
1,357,485,398,485,398,505,357,505,3.68,other
1,442,484,495,484,495,507,442,507,18.40,other
1,61,516,253,516,253,541,61,541,KITCHEN LIGHTER 2015,other
1,15,549,30,549,30,569,15,569,2,other
1,64,548,261,548,261,569,64,569,SR 9555586101265,other
1,310,548,322,548,322,568,310,568,1,other
1,358,547,398,547,398,568,358,568,9.91,other
1,450,547,491,547,491,566,450,566,9.91,other
1,59,578,349,578,349,600,59,600,COTTON WHITE MOP 450 W.HDL,other
1,1,609,187,609,187,630,1,630,TOTAL ITEM DISCOUNT,other
1,451,610,493,610,493,629,451,629,0.00,other
1,1,640,336,640,336,668,1,668,TOTAL SALES INCLUSIVE GST @ 0.00%,other
1,439,640,494,640,494,663,439,663,28.31,other
1,1,672,207,672,207,697,1,697,ROUNDING ADJUSTMENT:,other
1,442,672,494,672,494,692,442,692,-0.01,other
1,3,705,145,705,145,740,3,740,TOTAL :,other
1,397,706,491,706,491,737,397,737,28.30,total
1,0,750,64,750,64,770,0,770,CASH,other
1,440,749,495,749,495,770,440,770,50.00,other
1,2,781,93,781,93,806,2,806,CHANGE :,other
1,441,782,494,782,494,802,441,802,21.70,other
1,0,826,178,826,178,852,0,852,GST SUMMARY %,other
1,215,827,339,827,339,850,215,850,AMOUNT(RM),other
1,411,827,494,827,494,849,411,849,TAX(RM),other
1,1,860,32,860,32,880,1,880,SR,other
1,138,857,181,857,181,884,138,884,0.00,other
1,281,858,338,858,338,880,281,880,28.31,other
1,451,858,492,858,492,879,451,879,0.00,other
