1,208,0,1522,0,1522,91,208,91,MOONLIGHT CAKE HOUSE SDN BHD 862725-U,company
1,405,86,1324,86,1324,180,405,180,(GST REG NO: 001559298048),other
1,0,172,1696,172,1696,278,0,278,NO.1, JALAN PERMAS 10/5, BANDAR BARU PERMAS JAYA,address
1,74,267,954,267,954,358,74,358,81750 JOHOR BAHRU, JOHOR.,address
1,489,355,1243,355,1243,434,489,434,WWW.MOONLIGHTCAKE.COM,other
1,10,715,191,715,191,791,10,791,TABLE,other
1,364,709,689,709,689,779,364,779,: COUNTER,other
1,7,785,1288,785,1288,876,7,876,INVOICE NO: SP-NULL-18/06/20-1022050,other
1,7,882,159,882,159,964,7,964,DATE,other
1,431,861,1112,861,1112,957,431,957,: 20/06/2018 18:07:10,other
1,7,957,650,957,650,1054,7,1054,PAYMENT TYPE: CASH,other
1,4,1039,1109,1039,1109,1136,4,1136,MEMBER NUMBER: 3000000100068587,other
1,545,1212,1182,1212,1182,1297,545,1297,TAKE AWAY,other
1,16,1393,867,1393,867,1478,16,1478,T-BUTTER SLICE CHEESE *#,other
1,10,1496,299,1496,299,1569,10,1569,DISCOUNT,other
1,10,1574,729,1574,729,1662,10,1662,T-GREEN TEA MOCHI *#,other
1,10,1665,305,1665,305,1744,10,1744,DISCOUNT,other
1,19,1750,624,1750,624,1835,19,1835,T-HONEY WALNUT *#,other
1,19,1838,300,1838,300,1911,19,1911,DISCOUNT,other
1,13,1920,554,1920,554,2005,13,2005,T-SAHA BREAD *#,other
1,19,2016,306,2016,306,2083,19,2083,DISCOUNT,other
1,1144,1387,1179,1387,1179,1460,1144,1460,1,other
1,1144,1560,1176,1560,1176,1630,1144,1630,1,other
1,1141,1729,1185,1729,1185,1805,1141,1805,1,other
1,1139,1899,1189,1899,1189,1978,1139,1978,1,other
1,1308,1379,1638,1379,1638,1458,1308,1458,RM4.15 ST,other
1,1200,1472,1454,1472,1454,1539,1200,1539,RM-0.41,other
1,1311,1554,1633,1554,1633,1627,1311,1627,RM3.30 ST,other
1,1206,1642,1463,1642,1463,1715,1206,1715,RM-0.33,other
1,1311,1727,1636,1727,1636,1806,1311,1806,RM3.70 ST,other
1,1206,1814,1469,1814,1469,1893,1206,1893,RM-0.37,other
1,1311,1899,1636,1899,1636,1978,1311,1978,RM4.60 ST,other
1,1203,1987,1469,1987,1469,2066,1203,2066,RM-0.46,other
1,472,2171,1185,2171,1185,2250,472,2250,TOTAL (INCL GST, 0%),other
1,1388,2155,1642,2155,1642,2229,1388,2229,RM14.18,other
1,896,2253,1185,2253,1185,2332,896,2332,ROUNDING,other
1,764,2338,1638,2338,1638,2466,764,2466,RM0.02,other
1,753,2396,1145,2396,1145,2475,753,2475,GRAND TOTAL,other
1,1144,2338,1638,2338,1638,2470,1144,2470,RM14.20,total
1,832,2569,1189,2569,1189,2645,832,2645,TOTAL PAID,other
1,1381,2563,1644,2563,1644,2633,1381,2633,RM20.20,other
1,963,2656,1191,2656,1191,2735,963,2735,CHANGE,other
1,1422,2645,1638,2645,1638,2718,1422,2718,RM6.00,other
1,25,2835,595,2835,595,2920,25,2920,DISCOUNT SUMMARY,other
1,25,3010,621,3010,621,3089,25,3089,BIRTHDAY DISCOUNT,other
1,867,3004,1080,3004,1080,3080,867,3080,RM1.57,other
1,22,3180,423,3180,423,3268,22,3268,GST SUMMARY,other
1,27,3358,422,3358,422,3440,27,3440,GST SUMMARY,other
1,486,3350,630,3350,630,3433,486,3433,ITEM,other
1,694,3344,1045,3344,1045,3420,694,3420,AMOUNT(RM),other
1,1109,3338,1363,3338,1363,3429,1109,3429,GST(RM),other
1,27,3446,281,3446,281,3531,27,3531,ST = 0%,other
1,27,3534,287,3534,287,3610,27,3610,NS = 0%,other
1,478,3446,525,3446,525,3513,478,3513,4,other
1,481,3537,525,3537,525,3604,481,3604,0,other
1,694,3437,875,3437,875,3507,694,3507,14.18,other
1,694,3528,846,3528,846,3592,694,3592,0.00,other
1,1115,3434,1264,3434,1264,3501,1115,3501,0.00,other
1,1121,3513,1261,3513,1261,3592,1121,3592,0.00,other
1,33,3700,708,3700,708,3785,33,3785,20/06/2018 18:07:10,other
1,208,0,1522,0,1522,91,208,91,MOONLIGHT CAKE HOUSE SDN BHD 862725-U,company
1,405,86,1324,86,1324,180,405,180,(GST REG NO: 001559298048),other
1,0,172,1696,172,1696,278,0,278,NO.1, JALAN PERMAS 10/5, BANDAR BARU PERMAS JAYA,address
1,74,267,954,267,954,358,74,358,81750 JOHOR BAHRU, JOHOR.,address
1,489,355,1243,355,1243,434,489,434,WWW.MOONLIGHTCAKE.COM,other
1,10,715,191,715,191,791,10,791,TABLE,other
1,364,709,689,709,689,779,364,779,: COUNTER,other
1,7,785,1288,785,1288,876,7,876,INVOICE NO: SP-NULL-18/06/20-1022050,other
1,7,882,159,882,159,964,7,964,DATE,other
1,431,861,1112,861,1112,957,431,957,: 20/06/2018 18:07:10,other
1,7,957,650,957,650,1054,7,1054,PAYMENT TYPE: CASH,other
1,4,1039,1109,1039,1109,1136,4,1136,MEMBER NUMBER: 3000000100068587,other
1,545,1212,1182,1212,1182,1297,545,1297,TAKE AWAY,other
1,16,1393,867,1393,867,1478,16,1478,T-BUTTER SLICE CHEESE *#,other
1,10,1496,299,1496,299,1569,10,1569,DISCOUNT,other
1,10,1574,729,1574,729,1662,10,1662,T-GREEN TEA MOCHI *#,other
1,10,1665,305,1665,305,1744,10,1744,DISCOUNT,other
1,19,1750,624,1750,624,1835,19,1835,T-HONEY WALNUT *#,other
1,19,1838,300,1838,300,1911,19,1911,DISCOUNT,other
1,13,1920,554,1920,554,2005,13,2005,T-SAHA BREAD *#,other
1,19,2016,306,2016,306,2083,19,2083,DISCOUNT,other
1,1144,1387,1179,1387,1179,1460,1144,1460,1,other
1,1144,1560,1176,1560,1176,1630,1144,1630,1,other
1,1141,1729,1185,1729,1185,1805,1141,1805,1,other
1,1139,1899,1189,1899,1189,1978,1139,1978,1,other
1,1308,1379,1638,1379,1638,1458,1308,1458,RM4.15 ST,other
1,1200,1472,1454,1472,1454,1539,1200,1539,RM-0.41,other
1,1311,1554,1633,1554,1633,1627,1311,1627,RM3.30 ST,other
1,1206,1642,1463,1642,1463,1715,1206,1715,RM-0.33,other
1,1311,1727,1636,1727,1636,1806,1311,1806,RM3.70 ST,other
1,1206,1814,1469,1814,1469,1893,1206,1893,RM-0.37,other
1,1311,1899,1636,1899,1636,1978,1311,1978,RM4.60 ST,other
1,1203,1987,1469,1987,1469,2066,1203,2066,RM-0.46,other
1,472,2171,1185,2171,1185,2250,472,2250,TOTAL (INCL GST, 0%),other
1,1388,2155,1642,2155,1642,2229,1388,2229,RM14.18,other
1,896,2253,1185,2253,1185,2332,896,2332,ROUNDING,other
1,764,2338,1638,2338,1638,2466,764,2466,RM0.02,other
1,753,2396,1145,2396,1145,2475,753,2475,GRAND TOTAL,other
1,1144,2338,1638,2338,1638,2470,1144,2470,RM14.20,total
1,832,2569,1189,2569,1189,2645,832,2645,TOTAL PAID,other
1,1381,2563,1644,2563,1644,2633,1381,2633,RM20.20,other
1,963,2656,1191,2656,1191,2735,963,2735,CHANGE,other
1,1422,2645,1638,2645,1638,2718,1422,2718,RM6.00,other
1,25,2835,595,2835,595,2920,25,2920,DISCOUNT SUMMARY,other
1,25,3010,621,3010,621,3089,25,3089,BIRTHDAY DISCOUNT,other
1,867,3004,1080,3004,1080,3080,867,3080,RM1.57,other
1,22,3180,423,3180,423,3268,22,3268,GST SUMMARY,other
1,27,3358,422,3358,422,3440,27,3440,GST SUMMARY,other
1,486,3350,630,3350,630,3433,486,3433,ITEM,other
1,694,3344,1045,3344,1045,3420,694,3420,AMOUNT(RM),other
1,1109,3338,1363,3338,1363,3429,1109,3429,GST(RM),other
1,27,3446,281,3446,281,3531,27,3531,ST = 0%,other
1,27,3534,287,3534,287,3610,27,3610,NS = 0%,other
1,478,3446,525,3446,525,3513,478,3513,4,other
1,481,3537,525,3537,525,3604,481,3604,0,other
1,694,3437,875,3437,875,3507,694,3507,14.18,other
1,694,3528,846,3528,846,3592,694,3592,0.00,other
1,1115,3434,1264,3434,1264,3501,1115,3501,0.00,other
1,1121,3513,1261,3513,1261,3592,1121,3592,0.00,other
1,33,3700,708,3700,708,3785,33,3785,20/06/2018 18:07:10,other
